date,TX_C_city_mean,TN_C_city_mean,RR_mm_city_mean,PP_hPa_city_mean,FG_ms_city_mean,NDVI_city,TX_C_city_mean_anom,TN_C_city_mean_anom,NDVI_city_anom,ERA5_t2m_max_C,ERA5_tp_m,ERA5_u10_ms,ERA5_v10_ms,ERA5_t2m_min_C,ERA5_t2m_max_C_anom
2024-09-13,23.465909090909097,10.652272727272727,0.0,1021.95,3.45679012345679,,2.939436618201736,2.4960807091919133,,23.907135,8.0600125e-07,-3.015859,-2.3969905,15.907135,-1.8941708
2024-09-14,27.14888888888889,8.584444444444443,0.0,1022.4444444444446,1.78641975308642,,6.6224164161815295,0.4282524263636293,,26.650604,1.0828177e-07,-1.4009959,-1.224626,18.650604,0.8492985
2024-09-15,29.50333333333333,10.256666666666668,0.0,1019.7962962962962,1.91875,,8.976860860625973,2.1004746485858536,,30.167877,1.0016726e-06,-1.1098486,-1.3147863,22.167877,4.3665714
2024-09-16,29.03777777777778,9.537777777777778,0.0,1017.6296296296298,2.9200000000000004,,8.511305305070419,1.3815857596969645,,30.070587,4.2699546e-07,-1.9868069,-2.2852986,22.070587,4.2692814
2024-09-17,26.04831460674157,10.468539325842697,0.0,1014.1384615384616,2.8443037974683545,,5.5218421340342125,2.3123473077618826,,27.150848,1.7757218e-08,-2.096531,-1.8108716,19.150848,1.3495426
2024-09-18,26.73258426966292,11.1,10.22222222222222,1012.6230769230772,1.818987341772152,,6.2061117969555575,2.9438079819191856,,24.945892,0.00014153327,-1.27185,-0.2422425,16.945892,-0.85541344
2024-09-19,23.960869565217383,13.15824175824176,88.20224719101124,1013.5,2.07125,,3.434397092510025,5.002049740160945,,24.872803,0.0007005884,-0.5887216,0.17380917,16.872803,-0.92850304
2024-09-20,21.78695652173913,13.339560439560444,19.97752808988764,1014.4923076923076,1.7888888888888894,,1.2604840490317706,5.18336842147963,,22.664612,0.0011489182,-0.47399712,0.52142304,14.664612,-3.136694
2024-09-21,22.46630434782609,13.467391304347826,23.522222222222226,1013.8259259259258,2.202469135802469,,1.939831875118728,5.311199286267012,,21.778229,0.0034306773,0.11241722,0.82357246,13.778229,-4.023077
2024-09-22,22.65652173913044,10.97826086956522,0.1818181818181818,1016.2888888888888,2.0209876543209884,,2.1300492664230752,2.822068851484405,,23.237701,0.00027771277,1.054154,0.39692187,15.237701,-2.5636044
2024-09-23,22.948913043478264,9.78695652173913,0.0222222222222222,1016.4703703703706,2.103703703703704,,2.4224405707709025,1.630764503658316,,23.196808,7.052875e-06,1.1372337,0.6696287,15.196808,-2.604498
2024-09-24,19.66739130434783,10.030434782608696,14.920454545454543,1016.3074074074076,2.441975308641976,,-0.8590811683595305,1.8742427645278816,,21.408844,6.9126867e-07,1.7954426,1.1861614,13.408844,-4.392462
2024-09-25,22.511956521739133,13.603260869565217,13.067415730337078,1014.5,4.230864197530864,,1.985484049031772,5.447068851484403,,22.176178,0.00014528331,2.3618126,2.7141821,14.176178,-3.6251278
2024-09-26,21.700000000000003,13.121978021978023,22.75,1013.2851851851852,5.730864197530863,,1.1735275272926415,4.965786003897209,,21.92337,0.00025240052,4.064793,3.4265,13.92337,-3.8779354
2024-09-27,19.06413043478261,8.280434782608696,0.0222222222222222,1020.5555555555557,3.715853658536585,,-1.4623420379247527,0.1242427645278816,,21.243225,1.9878657e-05,1.9478836,-0.74575853,13.243225,-4.5580807
2024-09-28,20.282608695652176,4.876086956521739,0.0561797752808988,1025.5148148148148,1.7426829268292685,,-0.2438637770551857,-3.280105061559075,,20.577301,2.5133292e-07,-1.0488135,-1.3961018,12.577301,-5.2240047
2024-09-29,25.239130434782613,6.855434782608696,0.0,1023.5592592592594,1.5841463414634147,,4.712657962075252,-1.3007572354721182,,24.253265,1.269082e-07,-0.18496323,0.14566226,16.253265,-1.5480404
2024-09-30,28.08152173913044,9.031521739130437,0.0,1020.8259259259256,1.4560975609756095,,7.555049266423072,0.8753297210496225,,27.200165,8.7463803e-07,-0.03227234,0.07115897,19.200165,1.398859
2024-10-01,26.44301075268817,11.551612903225804,1.3888888888888888,1017.4214285714286,2.427710843373494,,5.916538279980809,3.39542088514499,,27.117157,4.2167772e-05,0.6748028,0.28070316,19.117157,5.841875
2024-10-02,22.19032258064517,14.785869565217393,47.48863636363637,1013.6857142857142,3.981927710843373,,1.6638501079378043,6.629677547136577,,24.184967,0.00023597211,2.5097744,0.91922444,16.184967,2.9096851
2024-10-03,22.360215053763447,12.797849462365592,1.247191011235955,1014.6035714285716,2.146987951807229,,1.833742581056086,4.641657444284778,,23.614716,6.50848e-05,0.19703674,-1.7193006,15.614716,2.3394337
2024-10-04,23.16021505376344,10.640860215053763,0.0224719101123595,1016.2678571428572,1.4682926829268292,,2.6337425810560795,2.484668196972949,,23.553253,8.488794e-06,0.2092088,0.15677643,15.553253,2.2779713
2024-10-05,24.189247311827963,10.56236559139785,0.3033707865168539,1014.8714285714286,2.7987804878048776,,3.662774839120601,2.4061735733170355,,25.800629,1.3352784e-06,1.361793,1.0387927,17.800629,4.5253468
2024-10-06,21.93763440860216,15.229032258064516,45.47727272727273,1011.3678571428572,3.714634146341464,,1.4111619358947929,7.072840239983702,,23.790192,1.2164744e-05,2.470522,2.4027188,15.790192,2.5149097
2024-10-07,19.340217391304343,11.040217391304347,121.63218390804596,1008.1821428571428,3.817073170731708,,-1.186255081403015,2.884025373223535,,24.62027,0.00058999326,1.9947834,2.8170595,16.62027,3.3449879
2024-10-08,17.142857142857146,10.428571428571429,47.40909090909091,1011.9964285714286,4.259756097560976,,-3.3836153298502154,2.2723794104906148,,17.986023,0.00024998398,3.209612,2.6118815,9.986023,-3.289259
2024-10-09,20.547826086956523,11.417391304347827,66.66666666666667,1006.0357142857144,7.16951219512195,,0.0213536142491612,3.261199286267013,,19.657349,0.0013304492,3.3280659,3.9707756,11.657349,-1.6179333
2024-10-10,18.27065217391305,7.730434782608696,0.8522727272727273,1014.8071428571428,1.909756097560976,,-2.2558202987943154,-0.4257572354721182,,19.46054,0.0004893281,1.280777,0.4054645,11.460541,-1.8147411
2024-10-11,18.06881720430108,7.02258064516129,108.31460674157304,1014.8642857142858,3.060240963855421,,-2.4576552684062847,-1.133611372919524,,18.800507,0.0014016439,-0.6087799,0.8164857,10.800507,-2.4747753
2024-10-12,18.476344086021506,12.93763440860215,138.04494382022472,1013.7035714285714,2.710843373493976,,-2.050128386685856,4.781442390521336,,18.85202,0.013618735,0.14173698,1.627093,10.85202,-2.4232616
2024-10-13,21.545652173913044,11.889130434782611,0.4659090909090909,1018.2464285714289,1.826829268292683,,1.0191797012056831,3.732938416701797,,22.23819,0.00092612416,-0.8048293,-0.8183629,14.23819,0.9629078
2024-10-14,21.78586956521739,11.632608695652175,61.4367816091954,1015.5571428571428,1.7207317073170731,,1.259397092510028,3.476416677571361,,21.74826,0.00080750766,-1.3299904,-1.1346073,13.7482605,0.4729786
2024-10-15,18.724731182795697,14.221505376344084,311.54117647058825,1009.1392857142856,3.403614457831325,,-1.8017412899116645,6.065313358263271,,18.580353,0.006917577,-0.7470824,2.1405485,10.580353,-2.6949291
2024-10-16,21.025806451612905,11.982795698924733,125.31395348837208,1008.1392857142856,3.718072289156627,,0.4993339789055433,3.826603680843919,,20.62851,0.0076220254,1.5095482,3.4651663,12.6285095,-0.6467724
2024-10-17,15.838709677419354,8.692391304347826,24.927710843373493,1019.1535714285716,4.134146341463414,,-4.687762795288007,0.5361992862670117,,16.708984,0.019119395,2.5068371,0.23609547,8.708984,-4.5662975
2024-10-18,16.530434782608697,6.060869565217391,2.488095238095238,1025.257142857143,2.268292682926829,,-3.996037690098664,-2.0953224528634227,,17.807404,0.0009998219,1.116993,-0.14922452,9.807404,-3.4678783
2024-10-19,19.322826086956525,10.634782608695652,0.0470588235294117,1023.2714285714286,2.2951219512195125,,-1.2036463857508366,2.4785905906148376,,20.027863,5.1030085e-05,1.3510755,1.0208492,12.027863,-1.2474194
2024-10-20,21.24347826086956,9.950000000000005,0.0465116279069767,1024.95,1.221951219512195,,0.7170057881622007,1.7938079819191888,,20.815521,3.5949013e-06,0.21064822,0.538173,12.815521,-0.45976067
2024-10-21,22.546739130434784,8.84021739130435,0.0,1025.4142857142858,1.2268292682926831,,2.020266657727422,0.6840253732235357,,22.1221,4.680206e-07,-0.31591988,-0.33812895,14.122101,0.8468189
2024-10-22,21.23478260869565,10.043956043956044,0.0,1026.9222222222222,1.8728395061728391,,0.7083101359882882,1.8877640258752293,,20.228302,1.4366146e-05,-1.7858614,-1.580876,12.228302,-1.0469799
2024-10-23,20.521978021978025,10.2021978021978,0.0470588235294117,1027.0037037037036,1.9780487804878049,,-0.0044944507293358,2.0460057841169874,,19.07602,0.0001373818,-1.2192599,-0.29058787,11.076019,-2.1992626
2024-10-24,20.36521739130435,10.634782608695655,13.909090909090908,1022.4678571428574,2.234146341463416,,-0.1612550814030129,2.478590590614841,,18.587372,0.00026780882,-0.670311,0.38663438,10.587372,-2.68791
2024-10-25,15.706451612903226,6.723655913978496,10.511363636363637,1019.882142857143,2.5891566265060235,,-4.820020859804135,-1.4325361041023186,,15.001678,0.0049390574,1.0148195,1.0056843,7.0016785,-6.2736034
2024-10-26,10.62258064516129,3.813978494623656,25.011494252873565,1019.1535714285714,1.985542168674699,,-9.90389182754607,-4.342213523457158,,12.6475525,0.0018357243,1.4850038,-0.20082219,4.6475525,-8.627729
2024-10-27,11.519565217391303,3.936956521739131,33.793103448275865,1021.0892857142856,2.40843373493976,,-9.006907255316058,-4.219235496341684,,13.430145,0.00038853413,-1.5616932,-2.113621,5.4301453,-7.8451366
2024-10-28,17.1989010989011,7.3659340659340655,4.593023255813954,1021.451851851852,3.391566265060241,,-3.3275713738062613,-0.7902579521467485,,17.482025,0.002758661,-2.7127285,-2.1146038,9.482025,-3.7932568
2024-10-29,16.164835164835164,8.44945054945055,233.69767441860463,1018.9107142857144,4.357831325301206,,-4.361637307872197,0.2932585313697355,,17.847992,0.00424051,-3.3135312,-3.1414976,9.847992,-3.42729
2024-10-30,17.382608695652177,7.910869565217391,38.689655172413794,1017.1142857142858,3.3719512195121952,,-3.1438637770551843,-0.245322452863423,,19.114594,0.013700691,-2.6214623,-0.3481973,11.1145935,-2.1606884
2024-10-31,17.27717391304348,10.415217391304347,69.82954545454545,1020.4964285714286,2.682926829268293,,-3.249298559663881,2.259025373223535,,19.282257,0.00078667887,-1.5952682,-0.26439795,11.282257,-1.9930248
2024-11-01,18.500000000000004,10.652747252747254,26.2,1021.5999999999998,1.979268292682927,,-2.0264724727073578,2.49655523466644,,17.870667,0.0021506527,-1.4830431,-0.698337,9.8706665,3.1403313
2024-11-02,18.16521739130435,8.767391304347825,2.2528735632183907,1021.882142857143,1.7317073170731707,,-2.361255081403012,0.611199286267011,,17.393585,0.00021763246,-1.2716764,-1.3161618,9.393585,2.66325
2024-11-03,18.45384615384616,8.418681318681319,0.0697674418604651,1022.9749999999998,2.481707317073171,,-2.072626318861208,0.2624893006005049,,17.326508,0.000244403,-1.5043436,-0.6806558,9.326508,2.5961723
2024-11-04,18.15384615384616,9.24945054945055,3.070588235294118,1022.0464285714286,2.0829268292682928,,-2.372626318861208,1.0932585313697365,,17.082611,0.0006203667,-0.8689893,-0.4714131,9.082611,2.3522758
2024-11-05,18.6,10.046153846153846,2.6463414634146343,1024.475,1.1710843373493975,,-1.926472472707364,1.889961828073032,,17.720917,0.00020759228,-0.016638437,-0.29605925,9.720917,2.9905815
2024-11-06,20.78817204301076,8.519354838709678,0.1149425287356321,1026.0392857142858,1.5325301204819275,,0.2616995703033922,0.3631628206288635,,19.637146,2.1539774e-05,-0.89214486,-1.2509747,11.637146,4.9068108
2024-11-07,19.513043478260872,8.040217391304349,0.0465116279069767,1024.1222222222225,1.5963414634146342,,-1.013428994446489,-0.1159746267764649,,16.872345,3.426808e-05,-0.7200057,-0.65008205,8.872345,2.1420097
2024-11-08,17.1,8.700000000000001,0.2528735632183908,1023.739285714286,1.4759036144578312,,-3.42647247270736,0.543807981919187,,16.86435,3.4304812e-05,-0.34848085,-0.15830486,8.864349,2.1340141
2024-11-09,17.50434782608696,7.730434782608696,0.1724137931034483,1027.4071428571428,1.6240963855421688,,-3.022124646620401,-0.4257572354721182,,17.733978,2.6772543e-05,0.72666574,-0.34598514,9.733978,3.003643
2024-11-10,15.909677419354836,7.003225806451613,6.459770114942529,1028.8535714285715,1.6228915662650605,,-4.616795053352524,-1.1529662116292014,,17.303925,5.7388723e-05,0.15079105,-0.792819,9.303925,2.5735893
2024-11-11,16.35978260869565,6.277173913043479,0.188235294117647,1028.725,2.597590361445783,,-4.166689864011712,-1.879018105037336,,16.981537,8.689362e-06,-1.3845986,-2.0491621,8.981537,2.2512016
2024-11-12,13.884782608695652,2.893478260869565,0.0697674418604651,1024.7407407407409,2.920481927710843,,-6.641689864011708,-5.262713757211249,,14.869568,2.7210763e-06,-0.8300572,-2.5199392,6.869568,0.13923264
2024-11-13,9.473626373626375,2.006593406593407,54.82758620689656,1019.15,4.267073170731707,,-11.052846099080986,-6.149598611487408,,8.410614,0.0027444828,-2.8804462,-2.3398678,0.410614,-6.319721
2024-11-14,15.048913043478258,7.978260869565219,23.48837209302325,1019.7892857142858,2.9325301204819283,,-5.477559429229103,-0.1779311485155954,,14.6171875,0.0020820443,-1.8219515,-1.5600675,6.6171875,-0.113147736
2024-11-15,16.1752688172043,9.418279569892476,2.735632183908046,1020.8107142857144,3.1445783132530125,,-4.35120365550306,1.2620875518116603,,16.44455,0.0018250141,-2.2107673,0.22880046,8.44455,1.7142143
2024-11-16,15.777419354838711,7.108602150537633,0.2873563218390804,1021.7285714285716,2.133734939759036,,-4.74905311786865,-1.0475898675431807,,14.919647,0.00020593787,-1.0951577,-1.0907313,6.919647,0.18931198
2024-11-17,19.03440860215054,5.698924731182796,1.5647058823529412,1021.5928571428574,1.5240963855421688,,-1.492063870556823,-2.457267286898018,,17.974396,1.38867645e-05,-0.20989282,-0.49663255,9.974396,3.2440605
2024-11-18,18.85760869565217,7.268478260869566,1.4767441860465116,1020.9714285714286,1.2265060240963854,,-1.66886377705519,-0.8877137572112481,,17.648224,3.9159008e-07,0.19765623,-0.30221245,9.648224,2.9178886
2024-11-19,15.604301075268818,5.688172043010753,0.1839080459770115,1021.9571428571428,2.0843373493975905,,-4.922171397438543,-2.468019975070061,,16.735687,1.17262825e-05,0.9426651,0.73727894,8.735687,2.005352
2024-11-20,14.742857142857142,6.514285714285715,0.2470588235294117,1023.260714285714,3.4855421686746983,,-5.783615329850219,-1.641906303795099,,15.684784,6.796978e-06,1.8419919,0.094364405,7.684784,0.9544487
2024-11-21,12.756989247311829,7.929032258064517,19.79310344827586,1018.725,5.237349397590361,,-7.769483225395533,-0.2271597600162973,,14.003754,1.1310982e-05,2.8709958,2.2214794,6.0037537,-0.7265816
2024-11-22,13.422580645161291,6.605376344086021,7.839080459770115,1019.9535714285716,2.0518072289156626,,-7.10389182754607,-1.5508156739947934,,14.290802,0.00026461095,1.5612888,0.62653923,6.290802,-0.43953323
2024-11-23,15.802150537634407,6.898924731182796,1.1477272727272727,1023.632142857143,2.834939759036145,,-4.724321935072954,-1.257267286898018,,16.105133,0.00033524213,-0.4914926,0.81717587,8.105133,1.3747978
2024-11-24,16.415053763440863,9.012903225806452,54.71264367816092,1018.475,5.030120481927711,,-4.111418709266498,0.8567112077256382,,17.388641,0.00022982107,-1.608167,0.62787056,9.388641,2.6583061
2024-11-25,15.927956989247312,4.51720430107527,67.86363636363636,1019.475,3.730120481927711,,-4.59851548346005,-3.638987717005544,,14.583405,0.00218409,1.7327728,2.6637752,6.5834045,-0.1469307
2024-11-26,11.146236559139783,2.5161290322580645,0.0909090909090909,1026.9928571428572,1.1686746987951808,,-9.380235913567578,-5.64006298582275,,11.868988,0.00016975564,-0.3019568,-0.5061945,3.868988,-2.8613472
2024-11-27,13.95161290322581,1.0397849462365591,0.4886363636363636,1027.7178571428572,1.083132530120482,,-6.574859569481552,-7.116407071844255,,13.550079,0.0,-0.34198454,-0.6554076,5.5500793,-1.1802559
2024-11-28,15.120652173913046,1.964130434782609,0.2906976744186046,1028.507142857143,1.6109756097560974,,-5.405820298794316,-6.192061583298205,,14.028595,9.4631815e-07,-0.53345746,-0.5094078,6.028595,-0.70174026
2024-11-29,17.11195652173913,5.419565217391304,0.0229885057471264,1028.8714285714286,1.4414634146341463,,-3.41451595096823,-2.7366268006895105,,15.812134,8.8355176e-07,-0.33903122,-0.14167325,7.812134,1.0817986
2024-11-30,18.02173913043478,5.508695652173913,0.0459770114942528,1029.7571428571428,1.3902439024390243,,-2.50473334227258,-2.6474963659069006,,16.251373,5.389253e-08,-0.42565408,-0.39339766,8.251373,1.521038
2024-12-01,16.841758241758242,5.821978021978023,8.204545454545455,1027.6444444444444,1.5280487804878051,,-3.684714230949119,-2.3342139961027915,,14.98291,9.444024e-05,-0.437816,-0.43222818,6.98291,3.7906237
2024-12-02,15.626373626373626,6.442857142857144,5.465909090909091,1026.3777777777775,1.6707317073170735,,-4.900098846333735,-1.71333487522367,,15.857605,0.00014485854,-0.13444965,-0.21668069,7.857605,4.6653185
2024-12-03,12.22272727272727,4.456818181818182,15.847058823529412,1024.9222222222222,2.0121951219512195,,-8.30374519998009,-3.699373836262632,,14.735413,9.8617405e-05,0.65474194,0.175736,6.7354126,3.543126
2024-12-04,13.647777777777778,4.661111111111111,0.2840909090909091,1027.9576923076922,2.3182926829268293,,-6.878694694929584,-3.495080906969702,,13.301178,9.693616e-05,0.54293317,-0.90470725,5.301178,2.1088915
2024-12-05,14.779120879120883,4.056043956043957,0.0681818181818181,1032.2222222222224,1.59390243902439,,-5.747351593586478,-4.100148062036857,,14.789764,4.24737e-06,0.32449278,0.12683487,6.7897644,3.597478
2024-12-06,15.37032967032967,5.910989010989012,0.5113636363636364,1031.4111111111113,1.4085365853658536,,-5.1561428023776905,-2.245203007091802,,15.999481,4.115204e-07,0.218448,0.30962244,7.999481,4.8071947
2024-12-07,14.709890109890113,3.267032967032967,0.3720930232558139,1028.7740740740742,4.124390243902439,,-5.81658236281725,-4.889159051047847,,14.64328,1.1940624e-06,1.4755908,-0.99418956,6.64328,3.4509935
2024-12-08,9.742857142857144,0.5978021978021978,0.1724137931034483,1027.9,3.76219512195122,,-10.783615329850218,-7.558389820278617,,9.705292,1.1175871e-07,1.6326002,-1.7671129,1.7052917,-1.4869947
2024-12-09,8.006666666666668,-0.7488888888888889,0.9090909090909092,1024.562962962963,2.9740740740740743,,-12.519805806040694,-8.905080906969703,,8.83609,9.3205193e-07,1.6676735,-1.2837057,0.8360901,-2.3561964
2024-12-10,8.424444444444443,-1.2533333333333334,0.0919540229885057,1022.5925925925928,1.7012658227848103,,-12.102028028262918,-9.409525351414148,,7.924225,1.2982022e-05,0.4051733,-0.86103255,-0.07577515,-3.2680616
2024-12-11,6.354444444444444,0.5333333333333334,0.3218390804597701,1021.5074074074072,1.3592592592592592,,-14.172028028262918,-7.622858684747481,,7.95578,3.8571623e-05,-0.9783179,-0.9769276,-0.04421997,-3.2365065
2024-12-12,9.53,-0.5866666666666668,9.0,1022.2629629629628,1.905,,-10.99647247270736,-8.74285868474748,,9.526093,7.1509836e-05,-1.0353006,-0.8199838,1.5260925,-1.666194
2024-12-13,8.812087912087913,0.8120879120879122,3.655172413793104,1026.1666666666667,1.328395061728395,,-11.714384560619449,-7.344104105992902,,8.3802185,0.0016542397,0.18029626,0.28119913,0.3802185,-2.812068
2024-12-14,9.645054945054946,-0.9032967032967036,0.5795454545454546,1034.5,1.2419753086419751,,-10.881417527652417,-9.059488721377518,,8.727142,9.096257e-05,-0.37193263,-0.27860644,0.72714233,-2.4651442
2024-12-15,9.717582417582417,-2.6428571428571423,0.6477272727272727,1039.8777777777775,1.85925925925926,,-10.808890055124944,-10.799049160937956,,9.588165,6.3578284e-08,-0.7569279,-1.2773346,1.5881653,-1.6041212
2024-12-16,10.886813186813187,-1.365934065934066,0.4827586206896552,1039.8000000000002,2.28641975308642,,-9.639659285894172,-9.52212608401488,,10.848907,1.7757219e-07,-1.147945,-1.2780762,2.8489075,-0.34337902
2024-12-17,12.27032967032967,-0.3868131868131868,0.6477272727272727,1035.9518518518516,1.4802469135802467,,-8.256142802377692,-8.543005204894001,,10.173309,3.050158e-07,-0.5943737,-0.14460151,2.1733093,-1.0189772
2024-12-18,14.03956043956044,2.3901098901098905,21.632183908045977,1031.3518518518515,2.1024691358024694,,-6.48691203314692,-5.766082127970924,,12.461395,7.346305e-07,-0.055734914,0.54869324,4.4613953,1.2691088
2024-12-19,13.702197802197803,2.808791208791209,10.528735632183908,1028.2703703703703,3.6740740740740745,,-6.824274670509558,-5.347400809289605,,14.101074,0.00030555384,1.4016501,0.22127962,6.101074,2.9087877
2024-12-20,9.257142857142858,-0.9736263736263736,0.264367816091954,1034.4222222222222,2.162962962962963,,-11.269329615564503,-9.129818391707188,,9.437195,2.0100177e-05,-0.60479003,-1.7183098,1.4371948,-1.7550917
2024-12-21,10.265934065934069,-2.6175824175824176,0.2758620689655172,1036.0962962962965,1.5419753086419754,,-10.260538406773296,-10.773774435663231,,10.048523,0.0,-0.14781888,-0.92898846,2.048523,-1.1437635
2024-12-22,13.353846153846154,-0.767032967032967,0.0227272727272727,1033.548148148148,2.237037037037037,,-7.172626318861207,-8.92322498511378,,13.1302185,5.1746304e-07,0.50404423,-0.31987572,5.1302185,1.937932
2024-12-23,10.183516483516485,0.7318681318681318,0.1494252873563218,1032.7777777777776,3.3012345679012345,,-10.342955989190878,-7.424323886212682,,10.418793,3.5751558e-08,-0.4281858,-2.4014614,2.4187927,-0.77349377
2024-12-24,12.901098901098903,0.3043956043956044,0.160919540229885,1032.6,2.1345679012345675,,-7.625373571608458,-7.85179641368521,,13.128143,1.0023484e-06,-0.86220807,-1.6400732,5.1281433,1.9358568
2024-12-25,13.623076923076926,1.5769230769230769,0.4431818181818182,1030.8703703703704,1.4975308641975311,,-6.903395549630435,-6.579268941157737,,14.567108,8.936681e-08,-0.7462349,-1.2783623,6.567108,3.3748217
2024-12-26,13.37912087912088,1.3043956043956044,0.5517241379310345,1030.4185185185188,1.062962962962963,,-7.147351593586482,-6.85179641368521,,13.412964,8.609787e-07,-0.69802094,-0.5148875,5.412964,2.2206774
2024-12-27,10.804395604395603,1.1824175824175824,0.3295454545454545,1032.2592592592594,1.845679012345679,,-9.722076868311758,-6.973774435663231,,11.292999,7.219286e-05,-1.2930735,-1.1450387,3.2929993,0.100712776
2024-12-28,9.573626373626372,-0.2109890109890109,0.2298850574712643,1033.003703703704,1.2851851851851852,,-10.952846099080988,-8.367181029069824,,10.779816,4.55336e-06,-0.5802415,-0.98692036,2.7798157,-0.41247082
2024-12-29,8.785555555555554,-1.3644444444444446,0.2873563218390804,1032.4111111111113,1.24625,,-11.740916917151807,-9.52063646252526,,10.514343,1.5298525e-07,-0.77122355,-1.1589445,2.5143433,-0.6779432
2024-12-30,8.120000000000001,-1.647777777777778,0.2758620689655172,1033.3074074074077,1.2379746835443035,,-12.40647247270736,-9.803969795858592,,8.704803,7.152557e-08,-0.80423564,-1.0594206,0.70480347,-2.487483
2024-12-31,7.845555555555555,-2.13,0.2325581395348837,1034.014814814815,1.235,,-12.680916917151803,-10.286192018080817,,8.635468,3.5762785e-08,-0.63109714,-0.98092383,0.6354675,-2.556819
2025-01-01,8.521111111111113,-1.764444444444445,0.4090909090909091,1033.4,1.34375,,-12.005361361596249,-9.92063646252526,,8.611237,0.0,-0.4161266,-0.8786621,0.6112366,-1.5719223
2025-01-02,9.85934065934066,-1.8822222222222225,0.3522727272727273,1031.5407407407406,1.47625,,-10.6671318133667,-10.038414240303036,,8.146851,0.0,0.19525082,0.35601652,0.14685059,-2.0363083
2025-01-03,9.623076923076924,-0.101098901098901,1.3529411764705883,1029.2925925925924,2.224691358024692,,-10.90339554963044,-8.257290919179715,,8.446808,5.355105e-07,0.6079591,0.9179573,0.44680786,-1.736351
2025-01-04,10.047252747252749,1.713186813186813,2.413793103448276,1025.0814814814814,1.877777777777778,,-10.479219725454612,-6.443005204894001,,8.4617,6.894221e-05,-0.087017216,0.89168596,0.46170044,-1.7214584
2025-01-05,10.353846153846154,4.40989010989011,115.41379310344828,1014.9111111111112,4.717283950617285,,-10.172626318861209,-3.746301908190704,,10.926422,0.001557319,0.74417335,2.9848747,2.926422,0.74326324
2025-01-06,9.803296703296704,2.551648351648352,11.095238095238097,1013.774074074074,3.7777777777777777,,-10.723175769410656,-5.604543666432463,,10.858826,0.0018957934,2.47219,1.4428664,2.8588257,0.6756668
2025-01-07,9.063736263736264,0.5571428571428573,8.306818181818182,1022.6925925925926,3.490123456790123,,-11.462736208971098,-7.599049160937957,,7.8779297,0.000120066026,1.6580797,1.6871338,-0.12207031,-2.3052292
2025-01-08,10.7010989010989,5.57912087912088,37.88636363636363,1020.5185185185188,4.446913580246915,,-9.82537357160846,-2.5770711389599343,,11.139038,0.00019925332,1.6293125,2.6870525,3.139038,0.9558792
2025-01-09,12.517391304347823,6.683695652173912,5.681818181818182,1024.0296296296297,3.9707317073170736,,-8.009081168359536,-1.4724963659069017,,12.358734,0.000122025034,2.6060297,2.1134322,4.358734,2.1755753
2025-01-10,12.885869565217394,6.22608695652174,10.224719101123595,1029.025925925926,2.534146341463414,,-7.640602907489967,-1.9301050615590745,,13.37265,9.21461e-05,1.2812499,1.245751,5.37265,3.1894913
2025-01-11,15.905434782608696,6.248913043478261,5.235955056179775,1029.1333333333334,3.203658536585365,,-4.621037690098666,-1.9072789746025527,,16.39215,0.00019009055,1.2521086,0.116672516,8.392151,6.208992
2025-01-12,12.834782608695654,1.5260869565217392,0.0909090909090909,1033.5296296296297,2.509756097560976,,-7.691689864011707,-6.630105061559075,,12.935516,1.5577658e-05,-0.33904138,-2.0760155,4.9355164,2.7523575
2025-01-13,10.569565217391304,-3.25,0.0,1032.674074074074,2.0890243902439027,,-9.956907255316056,-11.406192018080814,,10.717987,4.769613e-07,-0.43974176,-1.2009403,2.717987,0.5348282
2025-01-14,10.720652173913043,-4.881521739130435,0.0,1033.8777777777775,1.4670731707317073,,-9.805820298794318,-13.03771375721125,,8.796326,9.1033684e-07,-0.42114702,-0.72786,0.7963257,-1.3868332
2025-01-15,11.716304347826084,-4.698913043478262,0.0674157303370786,1031.5296296296294,1.657317073170732,,-8.810168124881276,-12.855105061559076,,9.454315,3.787377e-07,0.029784521,-0.42258945,1.4543152,-0.7288437
2025-01-16,12.276923076923078,-1.920879120879121,0.0454545454545454,1027.362962962963,2.139506172839506,,-8.249549395784284,-10.077071138959935,,10.003723,5.461772e-05,-1.3118902,-1.0156263,2.0037231,-0.17943573
2025-01-17,10.15824175824176,-1.6604395604395608,0.1136363636363636,1031.3,2.2300000000000004,,-10.3682307144656,-9.816631578520376,,10.467377,2.6639871e-05,-1.864008,-2.11335,2.4673767,0.28421783
2025-01-18,11.08021978021978,-3.2109890109890107,0.0909090909090909,1029.2333333333331,1.2518518518518518,,-9.44625269248758,-11.367181029069824,,9.386963,5.6922437e-07,-0.08787791,-0.27386686,1.3869629,-0.796196
2025-01-19,10.320879120879122,-3.4725274725274726,32.53409090909091,1023.9,1.9197530864197527,,-10.20559335182824,-11.628719490608288,,8.216705,3.2544467e-05,0.050181072,0.2772807,0.21670532,-1.9664536
2025-01-20,8.497802197802198,3.4384615384615387,137.88636363636363,1018.5888888888888,1.958024691358025,,-12.028670274905163,-4.717730479619275,,6.7155457,0.0024582036,-0.29405364,0.89526725,-1.2844543,-3.4676132
2025-01-21,11.038461538461538,6.3439560439560445,168.04545454545453,1013.977777777778,2.9,,-9.488010934245825,-1.8122359741247696,,9.754547,0.007653335,-0.12659073,1.3327664,1.7545471,-0.42861176
